timestamp,voltage,current,power
5172421500000.0,257.48,0.178,45.83144
5172421500000.0,257.33,0.186,47.86338
5172421500000.0,257.28,0.184,47.33952
5172421500000.0,257.42,0.185,47.6227
5172421500000.0,258.0,0.183,47.214
5172421500000.0,255.2,0.067,17.0984
5172421500000.0,255.41,0.06,15.3246
5172421500000.0,254.61,0.061,15.53121
5172421500000.0,254.77,0.063,16.05051
5172421500000.0,254.81,0.063,16.05303
5172421500000.0,255.26,0.063,16.08138
5172421500000.0,254.96,0.063,16.06248
5172421500000.0,257.29,0.181,46.56949
5172421500000.0,256.77,0.182,46.73214
5172421500000.0,256.64,0.182,46.70848
5172421500000.0,256.64,0.178,45.68192
5172421500000.0,256.51,0.18,46.1718
5172421500000.0,256.33,0.182,46.65206
5172421500000.0,256.3,0.182,46.6466
5172421500000.0,256.82,0.178,45.71396
5172421500000.0,255.23,0.071,18.12133
5172421500000.0,254.77,0.062,15.79574
5172421500000.0,255.69,0.061,15.59709
5172421500000.0,256.21,0.061,15.62881
5172421500000.0,254.65,0.063,16.04295
5172421500000.0,254.54,0.062,15.78148
5172421500000.0,254.96,0.061,15.55256
5172421500000.0,256.12,0.139,35.60068
5172421500000.0,257.68,0.182,46.89776
5172421500000.0,256.98,0.179,45.99942
5172421500000.0,256.4,0.182,46.6648
5172421500000.0,256.41,0.181,46.41021
5172421500000.0,256.55,0.187,47.97485
5172421500000.0,256.55,0.183,46.94865
5172421500000.0,256.58,0.181,46.44098
5172421500000.0,256.47,0.185,47.44695
5172421500000.0,254.72,0.061,15.53792
5172421500000.0,255.02,0.062,15.81124
5172421500000.0,256.73,0.062,15.91726
5172421500000.0,256.44,0.055,14.1042
5172421500000.0,255.88,0.055,14.0734
5172421500000.0,256.93,0.145,37.25485
5172421500000.0,256.42,0.187,47.95054
5172421500000.0,256.48,0.187,47.96176
5172421500000.0,257.04,0.183,47.03832
5172421500000.0,257.28,0.18,46.3104
5172421500000.0,256.51,0.177,45.40227
5172421500000.0,256.17,0.185,47.39145
5172421500000.0,256.19,0.182,46.62658
5172421500000.0,256.04,0.154,39.43016
5172421500000.0,254.74,0.062,15.79388
5172421500000.0,256.0,0.051,13.056
5172421500000.0,255.43,0.054,13.79322
5172421500000.0,256.3,0.052,13.3276
5172421500000.0,256.98,0.149,38.29002
5172421500000.0,257.15,0.149,38.31535
5172421500000.0,256.14,0.135,34.5789
5172421500000.0,256.23,0.151,38.69073
5172421500000.0,256.3,0.158,40.4954
5172421500000.0,257.42,0.16,41.1872
5172421500000.0,257.35,0.153,39.37455
5172421500000.0,256.68,0.151,38.75868
5172421500000.0,256.82,0.145,37.2389
5172421500000.0,254.73,0.062,15.79326
5172421500000.0,256.17,0.054,13.83318
5172421500000.0,255.87,0.052,13.30524
5172421500000.0,256.33,0.052,13.32916
5172421500000.0,257.52,0.05,12.876
5172421500000.0,257.34,0.142,36.54228
5172421500000.0,256.85,0.149,38.27065
5172421500000.0,256.88,0.132,33.90816
5172421500000.0,256.83,0.143,36.72669
5172421500000.0,256.69,0.146,37.47674
5172421500000.0,257.35,0.144,37.0584
5172421500000.0,257.41,0.141,36.29481
5172421500000.0,256.75,0.143,36.71525
5172421500000.0,255.77,0.056,14.32312
5172421500000.0,256.2,0.055,14.091
5172421500000.0,256.05,0.052,13.3146
5172421500000.0,256.55,0.052,13.3406
5172421500000.0,256.1,0.052,13.3172
5172421500000.0,256.04,0.057,14.59428
5172421500000.0,256.02,0.058,14.84916
5172421500000.0,257.08,0.132,33.93456
5172421500000.0,257.67,0.125,32.20875
5172421500000.0,257.13,0.143,36.76959
5172421500000.0,257.1,0.135,34.7085
5172421500000.0,257.18,0.134,34.46212
5172421500000.0,257.19,0.128,32.92032
5172421500000.0,257.62,0.15,38.643
5172421500000.0,258.17,0.146,37.69282
5172421500000.0,255.42,0.056,14.30352
5172421500000.0,255.82,0.053,13.55846
5172421500000.0,256.91,0.053,13.61623
5172421500000.0,255.96,0.054,13.82184
5172421500000.0,256.21,0.054,13.83534
5172421500000.0,256.31,0.051,13.07181
5172421500000.0,256.57,0.049,12.57193
5172421500000.0,257.23,0.116,29.83868
5172421500000.0,257.38,0.102,26.25276
5172421500000.0,256.92,0.125,32.115
5172421500000.0,256.94,0.117,30.06198
5172421500000.0,257.0,0.121,31.097
5172421500000.0,257.02,0.131,33.66962
5172421500000.0,256.97,0.139,35.71883
5172421500000.0,256.96,0.161,41.37056
5172421500000.0,256.89,0.05,12.8445
5172421500000.0,256.68,0.048,12.32064
5172421500000.0,257.28,0.047,12.09216
5172421500000.0,257.84,0.045,11.6028
5172421500000.0,257.79,0.047,12.11613
5172421500000.0,257.75,0.129,33.24975
5172421500000.0,256.72,0.131,33.63032
5172421500000.0,258.14,0.131,33.81634
5172421500000.0,257.3,0.129,33.1917
5172421500000.0,256.85,0.125,32.10625
5172421500000.0,256.95,0.137,35.20215
5172421500000.0,257.18,0.12,30.8616
5172421500000.0,257.24,0.115,29.5826
5172421500000.0,256.6,0.051,13.0866
5172421500000.0,257.05,0.047,12.08135
5172421500000.0,257.46,0.05,12.873
5172421500000.0,255.85,0.044,11.2574
5172421500000.0,255.9,0.044,11.2596
5172421500000.0,256.62,0.045,11.5479
5172421500000.0,256.09,0.045,11.52405
5172421500000.0,256.48,0.045,11.5416
5172421500000.0,257.42,0.135,34.7517
5172421500000.0,258.15,0.126,32.5269
5172421500000.0,257.33,0.102,26.24766
5172421500000.0,257.43,0.103,26.51529
5172421500000.0,258.26,0.109,28.15034
5172421500000.0,258.36,0.102,26.35272
5172421500000.0,257.35,0.111,28.56585
5172421500000.0,258.95,0.116,30.0382
5172421500000.0,256.37,0.048,12.30576
5172421500000.0,256.39,0.048,12.30672
5172421500000.0,256.98,0.048,12.33504
5172421500000.0,256.85,0.044,11.3014
5172421500000.0,256.81,0.045,11.55645
5172421500000.0,257.26,0.134,34.47284
5172421500000.0,256.36,0.155,39.7358
5172421500000.0,256.89,0.142,36.47838
5172421500000.0,256.96,0.135,34.6896
5172421500000.0,257.17,0.124,31.88908
5172421500000.0,257.2,0.13,33.436
5172421500000.0,257.32,0.118,30.36376
5172421500000.0,256.98,0.045,11.5641
5172421500000.0,255.07,0.045,11.47815
5172421500000.0,254.87,0.045,11.46915
5172421500000.0,256.76,0.05,12.838
5172421500000.0,257.14,0.05,12.857
5172421500000.0,257.14,0.049,12.59986
5172421500000.0,258.67,0.044,11.38148
5172421500000.0,256.8,0.111,28.5048
5172421500000.0,256.69,0.119,30.54611
5172421500000.0,256.82,0.122,31.33204
5172421500000.0,258.43,0.116,29.97788
5172421500000.0,257.65,0.102,26.2803
5172421500000.0,257.45,0.105,27.03225
5172421500000.0,257.34,0.112,28.82208
5172421500000.0,257.26,0.12,30.8712
5172421500000.0,257.13,0.107,27.51291
5172421500000.0,256.35,0.046,11.7921
5172421500000.0,257.77,0.043,11.08411
5172421500000.0,257.32,0.041,10.55012
5172421500000.0,257.35,0.042,10.8087
5172421500000.0,257.21,0.041,10.54561
5172421500000.0,256.88,0.042,10.78896
5172421500000.0,258.18,0.04,10.3272
5172421500000.0,257.0,0.176,45.232
5172421500000.0,256.37,0.138,35.37906
5172421500000.0,257.19,0.13,33.4347
5172421500000.0,257.21,0.133,34.20893
5172421500000.0,257.16,0.121,31.11636
5172421500000.0,257.18,0.113,29.06134
5172421500000.0,258.13,0.111,28.65243
5172421500000.0,257.82,0.1,25.782
5172421500000.0,256.78,0.047,12.06866
5172421500000.0,256.46,0.049,12.56654
5172421500000.0,256.54,0.05,12.827
5172421500000.0,256.7,0.037,9.4979
5172421500000.0,256.79,0.037,9.50123
5172421500000.0,257.22,0.038,9.77436
5172421500000.0,256.67,0.039,10.01013
5172421500000.0,256.5,0.167,42.8355
5172421500000.0,256.21,0.165,42.27465
5172421500000.0,256.91,0.135,34.68285
5172421500000.0,256.7,0.145,37.2215
5172421500000.0,256.67,0.137,35.16379
5172421500000.0,256.58,0.161,41.30938
5172421500000.0,257.42,0.176,45.30592
5172421500000.0,257.76,0.043,11.08368
5172421500000.0,257.25,0.042,10.8045
5172421500000.0,256.94,0.044,11.30536
5172421500000.0,256.99,0.042,10.79358
5172421500000.0,257.51,0.035,9.01285
5172421500000.0,257.4,0.034,8.7516
5172421500000.0,257.92,0.035,9.0272
5172421500000.0,257.22,0.036,9.25992
5172421500000.0,256.23,0.153,39.20319
5172421500000.0,256.18,0.162,41.50116
5172421500000.0,256.4,0.13,33.332
5172421500000.0,256.34,0.144,36.91296
5172421500000.0,256.28,0.176,45.10528
5172421500000.0,256.27,0.176,45.10352
5172421500000.0,256.18,0.172,44.06296
5172421500000.0,256.28,0.165,42.2862
5172421500000.0,257.43,0.038,9.78234
5172421500000.0,256.46,0.038,9.74548
5172421500000.0,256.53,0.037,9.49161
5172421500000.0,257.28,0.033,8.49024
5172421500000.0,257.16,0.034,8.74344
5172421500000.0,257.5,0.035,9.0125
5172421500000.0,256.43,0.161,41.28523
5172421500000.0,256.27,0.182,46.64114
5172421500000.0,256.33,0.179,45.88307
5172421500000.0,256.07,0.16,40.9712
5172421500000.0,256.07,0.158,40.45906
5172421500000.0,256.22,0.154,39.45788
5172421500000.0,256.82,0.144,36.98208
5172421500000.0,256.65,0.146,37.4709
5172421500000.0,256.22,0.144,36.89568
5172421500000.0,257.68,0.036,9.27648
5172421500000.0,257.27,0.037,9.51899
5172421500000.0,256.83,0.036,9.24588
5172421500000.0,257.64,0.037,9.53268
5172421500000.0,257.96,0.041,10.57636
5172421500000.0,257.98,0.043,11.09314
5172421500000.0,259.15,0.038,9.8477
5172421500000.0,256.73,0.163,41.84699
5172421500000.0,256.77,0.164,42.11028
5172421500000.0,256.67,0.158,40.55386
5172421500000.0,256.27,0.166,42.54082
5172421500000.0,256.38,0.125,32.0475
5172421500000.0,256.25,0.149,38.18125
5172421500000.0,256.06,0.176,45.06656
5172421500000.0,256.11,0.176,45.07536
5172421500000.0,256.6,0.162,41.5692
5172421500000.0,257.56,0.036,9.27216
5172421500000.0,257.28,0.034,8.74752
5172421500000.0,258.17,0.0,0.0
5172421500000.0,257.91,0.0,0.0
5172421500000.0,258.08,0.0,0.0
5172421500000.0,257.6,0.157,40.4432
5172421500000.0,257.89,0.142,36.62038
5172421500000.0,257.05,0.173,44.46965
5172421500000.0,256.58,0.16,41.0528
5172421500000.0,256.8,0.155,39.804
5172421500000.0,256.81,0.168,43.14408
5172421500000.0,257.3,0.16,41.168
5172421500000.0,257.59,0.152,39.15368
5172421500000.0,257.85,0.033,8.50905
5172421500000.0,258.63,0.032,8.27616
5172421500000.0,257.55,0.033,8.49915
5172421500000.0,257.83,0.032,8.25056
5172421500000.0,259.55,0.0,0.0
5172421500000.0,257.79,0.0,0.0
5172421500000.0,257.85,0.0,0.0
5172421500000.0,257.0,0.138,35.466
5172421500000.0,257.17,0.14,36.0038
5172421500000.0,257.23,0.14,36.0122
5172421500000.0,256.69,0.177,45.43413
5172421500000.0,256.69,0.153,39.27357
5172421500000.0,256.81,0.152,39.03512
5172421500000.0,256.93,0.144,36.99792
5172421500000.0,257.02,0.164,42.15128
5172421500000.0,258.82,0.047,12.16454
5172421500000.0,258.33,0.034,8.78322
5172421500000.0,257.89,0.0,0.0
5172421500000.0,257.95,0.0,0.0
5172421500000.0,259.65,0.0,0.0
5172421500000.0,259.53,0.0,0.0
5172421500000.0,259.02,0.0,0.0
5172421500000.0,258.72,0.0,0.0
5172421500000.0,257.43,0.145,37.32735
5172421500000.0,257.41,0.164,42.21524
5172421500000.0,257.27,0.169,43.47863
5172421500000.0,256.82,0.173,44.42986
5172421500000.0,256.89,0.154,39.56106
5172421500000.0,256.85,0.145,37.24325
5172421500000.0,256.89,0.146,37.50594
5172421500000.0,256.84,0.144,36.98496
5172421500000.0,258.22,0.0,0.0
5172421500000.0,259.25,0.0,0.0
5172421500000.0,258.83,0.0,0.0
5172421500000.0,259.82,0.0,0.0
5172421500000.0,259.07,0.0,0.0
5172421500000.0,257.18,0.187,48.09266
5172421500000.0,257.29,0.185,47.59865
5172421500000.0,257.78,0.151,38.92478
5172421500000.0,257.95,0.157,40.49815
5172421500000.0,257.18,0.145,37.2911
5172421500000.0,257.47,0.143,36.81821
5172421500000.0,257.81,0.0,0.0
5172421500000.0,258.16,0.0,0.0
5172421500000.0,258.37,0.0,0.0
5172421500000.0,258.53,0.0,0.0
5172421500000.0,258.88,0.0,0.0
5172421500000.0,258.3,0.0,0.0
5172421500000.0,259.08,0.0,0.0
5172421500000.0,256.8,0.168,43.1424
5172421500000.0,256.82,0.159,40.83438
5172421500000.0,257.04,0.182,46.78128
5172421500000.0,257.25,0.171,43.98975
5172421500000.0,257.35,0.17,43.7495
5172421500000.0,257.67,0.172,44.31924
5172421500000.0,258.23,0.17,43.8991
5172421500000.0,257.45,0.184,47.3708
5172421500000.0,258.57,0.0,0.0
5172421500000.0,258.36,0.0,0.0
5172421500000.0,258.8,0.0,0.0
5172421500000.0,258.35,0.0,0.0
5172421500000.0,258.49,0.0,0.0
5172421500000.0,257.56,0.159,40.95204
5172421500000.0,258.16,0.145,37.4332
5172421500000.0,257.38,0.159,40.92342
5172421500000.0,257.34,0.185,47.6079
5172421500000.0,257.2,0.173,44.4956
5172421500000.0,257.1,0.161,41.3931
5172421500000.0,257.55,0.147,37.85985
5172421500000.0,257.76,0.182,46.91232
5172421500000.0,257.02,0.181,46.52062
5172421500000.0,258.45,0.0,0.0
5172421500000.0,258.48,0.0,0.0
5172421500000.0,258.64,0.0,0.0
5172421500000.0,257.27,0.146,37.56142
5172421500000.0,257.31,0.143,36.79533
5172421500000.0,257.01,0.159,40.86459
5172421500000.0,256.97,0.153,39.31641
5172421500000.0,256.93,0.14,35.9702
5172421500000.0,257.05,0.151,38.81455
5172421500000.0,257.08,0.149,38.30492
5172421500000.0,257.8,0.0,0.0
5172421500000.0,258.24,0.0,0.0
5172421500000.0,258.73,0.0,0.0
5172421500000.0,259.84,0.0,0.0
5172421500000.0,259.11,0.0,0.0
5172421500000.0,258.74,0.0,0.0
5172421500000.0,257.37,0.141,36.28917
5172421500000.0,257.58,0.14,36.0612
5172421500000.0,257.01,0.157,40.35057
5172421500000.0,257.0,0.161,41.377
5172421500000.0,256.97,0.157,40.34429
5172421500000.0,257.01,0.152,39.06552
5172421500000.0,257.07,0.156,40.10292
5172421500000.0,258.75,0.0,0.0
5172421500000.0,260.06,0.0,0.0
5172421500000.0,258.94,0.0,0.0
5172421500000.0,258.71,0.0,0.0
5172421500000.0,259.59,0.0,0.0
5172421500000.0,259.91,0.0,0.0
5172421500000.0,257.46,0.144,37.07424
5172421500000.0,257.39,0.151,38.86589
5172421500000.0,257.44,0.164,42.22016
5172421500000.0,257.33,0.165,42.45945
5172421500000.0,258.12,0.148,38.20176
5172421500000.0,257.68,0.145,37.3636
5172421500000.0,257.21,0.147,37.80987
5172421500000.0,257.29,0.14,36.0206
5172421500000.0,257.28,0.141,36.27648
5172421500000.0,259.34,0.0,0.0
5172421500000.0,259.7,0.0,0.0
5172421500000.0,258.55,0.0,0.0
5172421500000.0,258.92,0.0,0.0
5172421500000.0,259.22,0.0,0.0
5172421500000.0,259.83,0.0,0.0
5172421500000.0,258.21,0.144,37.18224
5172421500000.0,257.6,0.114,29.3664
5172421500000.0,257.52,0.149,38.37048
5172421500000.0,257.43,0.148,38.09964
5172421500000.0,257.58,0.162,41.72796
5172421500000.0,258.44,0.158,40.83352
5172421500000.0,258.3,0.159,41.0697
5172421500000.0,257.57,0.148,38.12036
5172421500000.0,259.06,0.0,0.0
5172421500000.0,258.78,0.0,0.0
5172421500000.0,259.37,0.0,0.0
5172421500000.0,259.52,0.0,0.0
5172421500000.0,259.24,0.0,0.0
5172421500000.0,257.32,0.112,28.81984
5172421500000.0,257.71,0.104,26.80184
5172421500000.0,257.88,0.097,25.01436
5172421500000.0,257.4,0.166,42.7284
5172421500000.0,257.16,0.177,45.51732
5172421500000.0,257.25,0.182,46.8195
5172421500000.0,257.23,0.177,45.52971
5172421500000.0,257.52,0.174,44.80848
5172421500000.0,259.28,0.0,0.0
5172421500000.0,259.45,0.0,0.0
5172421500000.0,259.78,0.0,0.0
5172421500000.0,257.57,0.143,36.83251
5172421500000.0,258.13,0.138,35.62194
5172421500000.0,257.25,0.133,34.21425
5172421500000.0,257.43,0.128,32.95104
5172421500000.0,257.51,0.104,26.78104
5172421500000.0,257.49,0.16,41.1984
5172421500000.0,257.31,0.109,28.04679
5172421500000.0,257.32,0.116,29.84912
5172421500000.0,260.89,0.0,0.0
5172421500000.0,259.1,0.0,0.0
5172421500000.0,258.87,0.0,0.0
5172421500000.0,259.04,0.0,0.0
5172421500000.0,258.9,0.0,0.0
5172421500000.0,257.18,0.144,37.03392
5172421500000.0,257.18,0.151,38.83418
5172421500000.0,257.35,0.097,24.96295
5172421500000.0,257.38,0.108,27.79704
5172421500000.0,257.42,0.098,25.22716
5172421500000.0,257.2,0.119,30.6068
5172421500000.0,257.11,0.119,30.59609
5172421500000.0,259.43,0.0,0.0
5172421500000.0,259.39,0.0,0.0
5172421500000.0,260.47,0.0,0.0
5172421500000.0,260.2,0.0,0.0
5172421500000.0,258.93,0.0,0.0
5172421500000.0,260.65,0.0,0.0
5172421500000.0,259.05,0.0,0.0
5172421500000.0,258.81,0.0,0.0
5172421500000.0,257.38,0.149,38.34962
5172421500000.0,257.51,0.15,38.6265
5172421500000.0,257.04,0.157,40.35528
5172421500000.0,256.83,0.152,39.03816
5172421500000.0,256.75,0.161,41.33675
5172421500000.0,257.01,0.145,37.26645
5172421500000.0,257.06,0.151,38.81606
5172421500000.0,259.98,0.0,0.0
5172421500000.0,261.19,0.0,0.0
5172421500000.0,260.11,0.0,0.0
5172421500000.0,260.5,0.0,0.0
5172421500000.0,257.76,0.142,36.60192
5172421500000.0,257.46,0.149,38.36154
5172421500000.0,257.06,0.153,39.33018
5172421500000.0,257.29,0.151,38.85079
5172421500000.0,258.21,0.154,39.76434
5172421500000.0,257.36,0.156,40.14816
5172421500000.0,257.33,0.157,40.40081
5172421500000.0,257.33,0.161,41.43013
5172421500000.0,259.17,0.0,0.0
5172421500000.0,259.48,0.0,0.0
5172421500000.0,259.26,0.0,0.0
5172421500000.0,258.2,0.169,43.6358
5172421500000.0,257.92,0.162,41.78304
5172421500000.0,257.5,0.159,40.9425
5172421500000.0,257.38,0.164,42.21032
5172421500000.0,257.4,0.152,39.1248
5172421500000.0,257.49,0.148,38.10852
5172421500000.0,257.69,0.146,37.62274
5172421500000.0,258.4,0.147,37.9848
5172421500000.0,258.56,0.0,0.0
5172421500000.0,259.15,0.0,0.0
5172421500000.0,259.32,0.0,0.0
5172421500000.0,259.41,0.0,0.0
5172421500000.0,259.6,0.0,0.0
5172421500000.0,260.07,0.0,0.0
5172421500000.0,257.51,0.168,43.26168
5172421500000.0,258.09,0.156,40.26204
5172421500000.0,257.51,0.148,38.11148
5172421500000.0,257.51,0.146,37.59646
5172421500000.0,257.5,0.146,37.595
5172421500000.0,257.51,0.14,36.0514
5172421500000.0,257.52,0.162,41.71824
5172421500000.0,257.47,0.167,42.99749
5172421500000.0,259.69,0.0,0.0
5172421500000.0,259.51,0.0,0.0
5172421500000.0,257.38,0.14,36.0332
5172421500000.0,257.29,0.156,40.13724
5172421500000.0,257.2,0.153,39.3516
5172421500000.0,258.19,0.152,39.24488
5172421500000.0,258.35,0.16,41.336
5172421500000.0,257.59,0.15,38.6385
5172421500000.0,257.51,0.162,41.71662
5172421500000.0,257.43,0.157,40.41651
5172421500000.0,257.65,0.169,43.54285
5172421500000.0,257.32,0.17,43.7444
5172421500000.0,257.19,0.148,38.06412
5172421500000.0,257.46,0.156,40.16376
5172421500000.0,257.62,0.148,38.12776
5172421500000.0,260.17,0.0,0.0
5172421500000.0,257.51,0.142,36.56642
5172421500000.0,257.56,0.164,42.23984
5172421500000.0,257.79,0.145,37.37955
5172421500000.0,257.86,0.141,36.35826
5172421500000.0,258.05,0.137,35.35285
5172421500000.0,258.61,0.137,35.42957
5172421500000.0,257.91,0.159,41.00769
5172421500000.0,257.67,0.154,39.68118
5172421500000.0,257.7,0.143,36.8511
5172421500000.0,257.58,0.147,37.86426
5172421500000.0,257.48,0.136,35.01728
5172421500000.0,259.81,0.0,0.0
5172421500000.0,259.8,0.0,0.0
5172421500000.0,259.62,0.0,0.0
5172421500000.0,259.54,0.0,0.0
5172421500000.0,258.02,0.141,36.38082
5172421500000.0,258.09,0.134,34.58406
5172421500000.0,258.34,0.116,29.96744
5172421500000.0,257.81,0.131,33.77311
5172421500000.0,258.0,0.136,35.088
5172421500000.0,258.58,0.132,34.13256
5172421500000.0,259.05,0.136,35.2308
5172421500000.0,257.5,0.157,40.4275
5172421500000.0,260.12,0.0,0.0
5172421500000.0,260.08,0.0,0.0
5172421500000.0,261.31,0.0,0.0
5172421500000.0,261.54,0.0,0.0
5172421500000.0,260.84,0.0,0.0
5172421500000.0,259.61,0.0,0.0
5172421500000.0,257.79,0.142,36.60618
5172421500000.0,258.0,0.135,34.83
5172421500000.0,257.93,0.131,33.78883
5172421500000.0,257.84,0.122,31.45648
5172421500000.0,257.92,0.146,37.65632
5172421500000.0,257.84,0.13,33.5192
5172421500000.0,257.81,0.127,32.74187
5172421500000.0,257.99,0.139,35.86061
5172421500000.0,259.49,0.0,0.0
5172421500000.0,259.2,0.0,0.0
5172421500000.0,260.0,0.0,0.0
5172421500000.0,261.5,0.0,0.0
5172421500000.0,259.96,0.0,0.0
5172421500000.0,260.18,0.0,0.0
5172421500000.0,257.94,0.105,27.0837
5172421500000.0,257.37,0.121,31.14177
5172421500000.0,257.68,0.117,30.14856
5172421500000.0,257.58,0.153,39.40974
5172421500000.0,257.47,0.149,38.36303
5172421500000.0,257.6,0.145,37.352
5172421500000.0,257.54,0.146,37.60084
5172421500000.0,258.14,0.141,36.39774
5172421500000.0,260.14,0.0,0.0
5172421500000.0,259.95,0.0,0.0
5172421500000.0,260.66,0.0,0.0
5172421500000.0,260.26,0.0,0.0
5172421500000.0,261.15,0.0,0.0
5172421500000.0,261.85,0.0,0.0
5172421500000.0,259.93,0.0,0.0
5172421500000.0,257.59,0.156,40.18404
5172421500000.0,258.23,0.154,39.76742
5172421500000.0,258.49,0.136,35.15464
5172421500000.0,257.71,0.133,34.27543
5172421500000.0,257.82,0.138,35.57916
5172421500000.0,257.82,0.142,36.61044
5172421500000.0,257.83,0.144,37.12752
5172421500000.0,258.2,0.14,36.148
5172421500000.0,260.33,0.0,0.0
5172421500000.0,260.19,0.0,0.0
5172421500000.0,260.45,0.0,0.0
5172421500000.0,260.4,0.0,0.0
5172421500000.0,260.23,0.0,0.0
5172421500000.0,260.96,0.0,0.0
5172421500000.0,257.69,0.135,34.78815
5172421500000.0,257.69,0.149,38.39581
5172421500000.0,257.5,0.154,39.655
5172421500000.0,257.55,0.145,37.34475
5172421500000.0,257.65,0.128,32.9792
5172421500000.0,257.94,0.145,37.4013
5172421500000.0,258.47,0.149,38.51203
5172421500000.0,257.69,0.147,37.88043
5172421500000.0,260.57,0.0,0.0
5172421500000.0,260.05,0.0,0.0
5172421500000.0,260.24,0.0,0.0
5172421500000.0,260.1,0.0,0.0
